date,0
2001-01-31,0.018668313796696118
2001-02-28,-0.06277538449612621
2001-03-31,-0.02551820133579031
2001-04-30,-0.06325393211341032
2001-05-31,-0.009612262342841502
2001-06-30,-0.14905562538782588
2001-07-31,-0.149231279983001
2001-08-31,inf
2001-09-30,-0.192865820027505
2001-10-31,0.024341378906712015
2001-11-30,0.002941625420865634
2001-12-31,-0.12370622816728741
2002-01-31,-0.5717587921155398
2002-02-28,-0.018796052718718266
2002-03-31,-49.56260858625324
2002-04-30,-inf
2002-05-31,-0.025330926127114052
2002-06-30,-0.28866950341700714
2002-07-31,-0.012040539595557613
2002-08-31,-inf
2002-09-30,-0.11899365931652593
2002-10-31,0.004804117391980863
2002-11-30,0.15186712656572338
2002-12-31,-0.27798822472423856
2003-01-31,-0.31727580206691797
2003-02-28,-0.0012295615787675986
2003-03-31,-0.2705324301212559
2003-04-30,-0.10150507271747397
2003-05-31,-0.01851251449324917
2003-06-30,-1.3519341268645642
2003-07-31,-0.0928100445231991
2003-08-31,0.10501279907027883
2003-09-30,-0.2723377050325217
2003-10-31,-0.12987772902447836
2003-11-30,-0.16528881134994178
2003-12-31,-0.5646206247994667
2004-01-31,-0.539286174861587
2004-02-29,-0.19129148404774973
2004-03-31,-0.2887948662927273
2004-04-30,-0.5845502562731755
2004-05-31,-0.12292925949948744
2004-06-30,-1.191943826746683
2004-07-31,-0.43184456817788053
2004-08-31,0.0950811930237844
2004-09-30,-3.572548309515313
2004-10-31,0.02254814840341184
2004-11-30,-0.04584730776354928
2004-12-31,-0.18188194529783466
2005-01-31,-0.11126898367777016
2005-02-28,-0.04922521522084662
2005-03-31,-0.01755525969260118
2005-04-30,-0.05435273941684896
2005-05-31,0.02249916312557134
2005-06-30,-0.01580308919289739
2005-07-31,-4.328701596205756e-05
2005-08-31,-inf
2005-09-30,-0.1235908037134345
2005-10-31,-0.0020286762426101924
2005-11-30,0.012336182038285445
2005-12-31,-0.3574967582419613
2006-01-31,0.007246329078730948
2006-02-28,-0.01306662835666014
2006-03-31,-1.5642885487100069
2006-04-30,-0.008577206378760565
2006-05-31,-0.012424442665300309
2006-06-30,-0.022383626765242165
2006-07-31,-0.006578196026152013
2006-08-31,-inf
2006-09-30,-0.1823349428547103
2006-10-31,0.003458062656029855
2006-11-30,0.0029462189063214324
2006-12-31,-0.27253580947226624
2007-01-31,0.009572814672692371
2007-02-28,-0.0008563341635292048
2007-03-31,-0.026869941316765303
2007-04-30,0.00224527325853178
2007-05-31,0.1562335973158566
2007-06-30,-1.9608313319535287
2007-07-31,0.003746558692879093
2007-08-31,0.04491819140393297
2007-09-30,-0.03476871120103803
2007-10-31,0.008862941638898935
2007-11-30,0.001329922877778212
2007-12-31,-0.14494056853397302
2008-01-31,-0.025981349819564882
2008-02-29,0.005988842543380229
2008-03-31,-0.17385715871542987
2008-04-30,-0.11047205699725346
2008-05-31,0.005345192747413167
2008-06-30,0.016680615082038244
2008-07-31,-0.003398717619217481
2008-08-31,-0.4205585941243153
2008-09-30,-0.013551010703044812
2008-10-31,-0.0005294137127615714
2008-11-30,0.017272169735045913
2008-12-31,-0.0185901376030794
2009-01-31,-0.03050599641040445
2009-02-28,-0.2053726079157703
2009-03-31,-0.03651859020771623
2009-04-30,-0.02796390317659271
2009-05-31,-0.03244802805005239
2009-06-30,-0.048679018718795965
2009-07-31,0.0014005567491587115
2009-08-31,0.004354190896960562
2009-09-30,-0.17079837966093817
2009-10-31,-0.0009885631666577913
2009-11-30,0.0038299912898013136
2009-12-31,-1.171738258221889
2010-01-31,-0.013850048962017827
2010-02-28,0.012223106426807786
2010-03-31,-4.692170560512583
2010-04-30,-0.010729438143983736
2010-05-31,0.00014684549810265943
2010-06-30,-0.12899280643130584
2010-07-31,-0.007973829339474148
2010-08-31,2.6864247579821527
2010-09-30,-0.34102986886897235
2010-10-31,0.0027916763000852933
2010-11-30,0.0013599836547813597
2010-12-31,-0.16471445856841443
2011-01-31,-0.1167306031086725
2011-02-28,-0.0032963554537611926
2011-03-31,-0.09617830791541902
2011-04-30,0.0007920302297107565
2011-05-31,0.004612467735572943
2011-06-30,-0.008740969855792143
2011-07-31,-0.01807319480997661
2011-08-31,-0.03936724303450456
2011-09-30,-0.015698037898018127
2011-10-31,0.007256340181161898
2011-11-30,0.0016934850789858914
2011-12-31,-0.08739278210719516
2012-01-31,-0.011359165170563106
2012-02-29,-0.0027257701632284574
2012-03-31,-0.01558217004177359
2012-04-30,-0.009930618673048237
2012-05-31,-0.002736266771257531
2012-06-30,-0.0907295979046112
2012-07-31,-0.007912879012953638
2012-08-31,-0.040111262335320225
2012-09-30,-0.012431083462332185
2012-10-31,-0.006028173493951739
2012-11-30,0.0005116561015055084
2012-12-31,0.004342463638993543
2013-01-31,-0.006182536604288427
2013-02-28,-0.00526691478663761
2013-03-31,-0.3537115592956901
2013-04-30,-0.007960391597420836
2013-05-31,-0.0030833757833811995
2013-06-30,-0.09713822172522525
2013-07-31,-0.283228380214309
2013-08-31,0.0075881104493567275
2013-09-30,-0.057334956238594095
2013-10-31,-0.0016548084624651146
2013-11-30,0.003004851369870838
2013-12-31,-0.014986255521295925
2014-01-31,-0.0013874170579187897
2014-02-28,-0.01916014434719853
2014-03-31,-1.131922992446244
2014-04-30,-0.0067082401323577566
2014-05-31,0.00014585768010735967
2014-06-30,-0.010209166873083222
2014-07-31,-0.002769752911279253
2014-08-31,-0.010118381039887513
2014-09-30,-0.022505490075610056
2014-10-31,0.00029260174298938483
2014-11-30,0.002331468651476545
2014-12-31,-0.8362292811760073
2015-01-31,-0.07504316722841664
2015-02-28,0.003286674356560333
2015-03-31,0.000596693607579718
2015-04-30,-0.004355571824171173
2015-05-31,0.0027627736852473958
2015-06-30,-0.16313591989061108
2015-07-31,-2.7405029432840157e-05
2015-08-31,-5.007846877843292
2015-09-30,-0.029383225320816924
2015-10-31,0.0024174308488906435
2015-11-30,0.000270456633388089
2015-12-31,-33.17468868448626
2016-01-31,-0.008221885047442201
2016-02-29,0.00449263664115557
2016-03-31,-0.004004123387487589
2016-04-30,-0.5614104836957916
2016-05-31,0.0024872966279949225
2016-06-30,-0.0586587259789359
2016-07-31,-0.00509878456098975
2016-08-31,-0.022696510320348157
2016-09-30,-0.0386803152901575
2016-10-31,-0.006430929510555596
2016-11-30,-0.01377696248825724
2016-12-31,-0.6220630576528833
2017-01-31,-0.006205528632756038
2017-02-28,-0.0063844761039529635
2017-03-31,-0.29132931037023846
2017-04-30,0.0022932557204788802
2017-05-31,-0.034714728259181364
2017-06-30,-51.95100997273968
2017-07-31,-0.002254837609867233
2017-08-31,0.01786663455215158
2017-09-30,-0.016033000054460067
2017-10-31,-0.000906566925869986
2017-11-30,0.0002648686503859644
2017-12-31,-6.980995023505568
2018-01-31,0.00036217135037759987
2018-02-28,0.0017456782152664753
2018-03-31,-0.009393839922755354
2018-04-30,-0.0009006619651534774
2018-05-31,-0.0023600726236075557
2018-06-30,-80.28588072157453
2018-07-31,-0.005854121770370299
2018-08-31,0.028856605930076086
2018-09-30,-0.09529490416009956
2018-10-31,-0.006278737924024372
2018-11-30,0.004237590137172432
